#gene	differential_expression_T_test_p_value	4170686/tumor	4177987_tumor	4160468_tumor	4121361_tumor	4159170_tumor	4134005_tumor	4139696_tumor	4177601_tumor	4105105_tumor	4175837_tumor	4158726_tumor	4189200_tumor	4174905_tumor	4188900_tumor	normal_gcb_cells_SRR834985	normal_gcb_cells_SRR834984	normal_gcb_cells_SRR834986	normal_gcb_cells_SRR834983
IMP3	2.867083444585667e-10	9.607812220553807	11.140623398678011	9.437656074687062	9.902455186359035	10.86536690190991	10.358946021759897	11.723092005508477	10.629220614546139	9.240066813936037	10.248889731036641	9.184272565255693	13.768213003841561	11.911766949193206	12.174416889961082	4.605506720521406	4.435462667012428	3.5033807844151172	4.2088278391134475
IMP4	0.0006701462989678883	15.56657839915815	15.651399054825832	28.94464632213622	29.036315810951123	20.044724979582732	20.91580562609008	35.48612572885613	13.0755655821121	16.33501664798028	8.482300689426765	11.023686563241835	17.358386653555275	15.523216520154781	12.501684134454154	27.42846639930088	30.307308374230786	26.01164633412457	28.33407238146532
IMPACT	0.0026322269978984675	1.2006126455374266	1.2439989634573325	1.2395300329679513	1.1886048326237935	1.1692370870122837	1.3976644924131085	1.1734502205089017	1.2635445684111866	0.8494271442863934	1.292848404863494	0.8597263351262512	0.9764518411251082	1.5319879270593955	0.9222975407089875	0.8680350551393405	0.9122548278210567	0.9083302457553537	1.035922245796389
IMPAD1	4.74484348799795e-09	2.8831332759331683	3.2510621027729893	3.686626892798176	2.921909661045081	2.6455396248399268	3.691453620100939	2.9946829407084583	2.783021426225473	2.9494392014241364	2.735003416479916	2.4380826304644008	2.3143444176515464	3.10389837052958	3.0318745242180762	1.6285160970869699	1.70777778606172	1.5456307850882163	1.7072511390814726
IMPDH1	0.0009090847813095413	2.8403214782071156	3.3780945174313946	1.9229234551616707	2.2309666230465606	2.769401044212136	2.09395773650913	3.654925797341025	3.244122247665384	2.4924921042083015	2.900996248203923	4.012858020057018	3.3365952589121997	2.3747032704174673	3.8027062833509735	2.2332457239975665	2.0457469461848845	1.5374998569201004	1.9009037950934784
IMPDH2	1.4181288077440064e-06	10.1661298667862	9.30698596426305	13.518984411790935	8.920694950468429	12.635421329419664	15.238408010683981	12.837505583471447	10.096046001948137	11.372965743895918	11.798967835521788	7.490563606332084	10.498047344135419	9.515817580022425	12.233285700483195	24.379197103003307	26.32514290480802	23.800369298685016	22.966789378083458
INCA1	0.0108344392803979	2.900996248203923	2.3950795371531566	2.4759595849813683	2.3713268623190595	3.230456008336599	3.0940912484942533	0.9348923351958996	2.023720375865058	4.086954917746456	2.1199517876606766	3.5662022058347507	3.0030983798145723	1.5331626769171285	2.133711844268779	1.7449510913197674	2.0515515192277953	1.699630790906579	2.0074358980988722
INCENP	0.0034706439368209145	0.737788957492016	1.0903644719627423	1.678025642726143	0.9242025379600114	1.3582427508355932	1.155530234058303	1.6821593237761678	0.8804129989189359	0.8889113918330427	0.8024604186001523	0.8793001819974345	0.7593116989619055	0.9865655968785876	1.546919762863025	5.214472350285719	5.3912572380947426	3.9444652250233383	6.4915384430986744
ING1	0.00012238233074116613	4.614685801978458	4.976075914215234	4.608864283317388	4.861453260810139	4.89472915568437	6.690563397974062	6.279203891697502	3.3617557846745227	5.306959314508103	3.8285380632118855	4.3012945531307745	4.9184120395049735	6.514302846223144	6.220779569731512	3.3665698445452854	3.7106606702286107	3.663657797773024	3.837357338752648
ING5	0.00466820061225821	2.036478800787426	1.9575590742577131	2.3847514550918683	1.1421010574967356	3.296329631762712	1.3838305290314328	2.217594208908022	1.782594576396525	2.3791390428781227	1.7452282164637176	2.6730296428533022	2.988248814493684	2.3555491404755204	1.8219911686408434	1.6305891036124136	1.5500643568233923	1.3683078592391196	1.7496015898211736
INIP	0.0007797987296289904	1.9380314159674787	2.2377129076542843	2.923945366980085	2.084706875679747	2.1088119548142723	3.760794311950978	1.7836713806412692	1.392201103264175	2.8960424806474965	1.5258438412672939	1.4546633722574807	2.1047286069129165	2.731428846646004	2.011920085185702	3.493986767769043	3.1893088275868755	2.966937579942792	3.723044877612063
INO80B	2.121718411665611e-06	4.971595254863144	4.944253240643809	5.33494630270451	5.244473298761033	7.34288593031918	4.7892617502284045	3.1673834745006575	5.129136265649905	6.3062731213788	5.018919992938874	6.245214176892852	6.1661034359771945	4.367308155729642	5.309954001007389	3.314297410652484	3.3075640432868627	2.6923819192718743	2.8531970523761436
INPP5B	0.004889242949888887	0.6443609956478316	0.6979739328968715	0.9063243061618436	0.5546986445437079	0.643500156879449	0.8925337764225441	0.811649104184188	0.4392293163836952	1.0090116777087674	0.6005409909352672	0.6852408744592828	0.7167607893283656	1.0510991399421816	0.6032274279770787	2.9736586713572075	2.174087213731207	3.69363343066734	3.118337777792733
INPP5D	0.006746175366762356	1.6845404110459266	1.9245604440254303	1.8452280441546836	1.3644862247956377	2.363630177188684	2.3719597642380044	1.9030547164559164	1.4656734426797255	2.7462368773708503	1.59247804564954	1.624528671359193	1.8833291734439586	1.8194100446139396	1.9293050643609202	4.284547744101064	3.618414772395546	5.122036041530362	3.50968074397791
INPP5E	0.00039540196877174683	4.935698310919294	3.489082167535674	2.7207708493722413	2.8543360545895387	5.069677010351418	3.912924893956568	4.282240604420036	4.673013232078592	4.269826723809991	2.32045873750002	6.373734217897083	5.158057417847498	3.398855432321449	4.2653870974410335	2.991763323380484	2.3355967852749644	2.7395177934162134	2.626684258422307
INPP5F	0.03798194320220718	1.7116501662893207	0.6418299341459843	0.8259175141464183	0.46085442130183146	0.5421946428538784	2.8457436765849593	0.5837641632025804	0.39478346375988466	0.3381253248021102	0.39391479801156976	0.5598742834872598	0.4243709646539442	0.5006560663608672	0.8891049528107912	1.1154799457964524	1.1399945623638708	1.4621438552021884	1.2642676196906961
INPPL1	0.00030051891903385195	7.814253343400862	7.227842479103627	6.369810830845321	5.467086849867888	7.417237625594762	6.856051674100398	8.629625168631119	8.019229892456094	8.510662481230044	7.000220581915235	9.755600505259023	6.137282554891577	5.875525533346901	7.094727005741486	12.58196418282143	10.507270784144474	10.850660091801648	11.666661208341612
INTS1	0.00030445955524839986	2.1893584354449915	2.1811634935065127	2.7820181733286464	1.4866033710496378	2.761256196796148	3.1334439420663376	1.9694914952209612	2.7796922968151225	2.4857665523697294	2.3317825273437935	3.206691661865307	2.6060377508313906	2.1903762036945342	2.534408523914002	4.380247862482349	3.8992074784075097	3.5540645844598164	4.111656764482894
INTS10	0.003081073613023	2.3662166231984867	1.468728320530226	1.5005878689951566	2.223519817598518	1.8401745012066384	1.3944579292620691	1.8557267423974102	2.517361298572898	1.3754146919011523	1.7692703756893764	1.9035174933181302	1.7032109970930547	1.5250297888465965	2.633977396644239	2.1733512977397003	2.4459768541937077	2.3713268623190595	2.6301045993832095
INTS2	1.6654928343874687e-06	0.5030661284200069	0.6103317650227724	0.6852408744592828	0.46262330917236394	0.8986224362177043	0.8491383645573894	1.0409221705117202	0.3859193373055196	0.6061175477191554	0.413399327798168	0.444492670257018	0.5664543484485333	0.6540321751931705	0.5368120495440487	0.9785684432061923	1.0235938077119084	1.0826973169374454	1.0479009850682262
INTS3	0.0005003207929451622	2.557782661171275	1.709576346258866	1.6655127792887694	1.6277073701531632	1.8331912215494681	1.965247994779043	1.7714274099105964	1.9100139223340489	1.8845294751868389	2.7473815879623467	2.4749144282973727	2.2077787543989142	1.2742521341061803	1.830857261087998	2.6317891530025195	2.463966164152998	2.627853467120506	2.3567400134887753
INTS8	6.502583945627254e-07	0.9798009190502093	0.6795302556802814	0.7412944256638472	0.8589543704884284	0.8372115095905185	0.7784829669134781	0.5955592240513397	0.56283936540142	0.9470431658462127	1.2509625344253403	0.7488780174301023	0.7556151135695481	0.8546010158398794	0.9065587249533164	1.4091205644061116	1.2703550151136573	1.3825340048097627	1.4464529090612033
IPO5	3.8295512732716384e-05	1.341927843921975	1.5374998569201004	2.4256391146207665	1.706708526179791	1.371966780387067	2.586115073492425	2.9785045327479014	1.529806364128297	1.4893009585249057	1.3958970071446144	1.223390902266753	1.4897925047779175	1.8341727774951728	1.468728320530226	4.12417791044779	4.764794080311579	3.873603840054556	4.6013062643384615
IPO7	0.00377146683850909	1.9793771893282042	2.186103126669043	2.2251865549102057	2.2204534996077654	1.999937412842936	2.9736586713572075	2.823362477075092	1.9502729282199565	2.3019280505206385	3.731219567303489	1.582759452390884	2.083364191061291	2.3995216174929124	1.5936699068463875	2.732227286675677	3.363383378984634	3.5352272619285245	3.1893088275868755
IPO9	8.896793300459615e-09	1.2742521341061803	1.2561002439911848	1.5972058054643465	1.2703550151136573	1.444606032823423	1.6440813918579464	2.129306666257588	1.236814211680892	1.8102018334013528	1.1880316129276944	1.4303153479932305	1.3338967686021894	1.4309312866982569	1.6573564564251537	2.702784243066418	2.7592023532380257	2.6515109374731813	2.923945366980085
IQCB1	8.005577995268767e-08	1.4202920876315543	0.9739550184863462	0.9807670487833386	1.2820548839689834	1.3563780273227757	1.1373842565191423	1.4134652129168879	1.0269301444531935	1.19235351047092	1.1240439616112632	1.1832157688527045	1.1847515920797547	0.9041903338061366	1.2887071095615756	2.76314727742155	2.8422714666068156	3.0396104498126446	2.8761846050198026
IQCC	1.287429357015362e-05	2.4351214701903383	1.6350284117399714	2.6515109374731813	1.4804329276942196	2.5283358707804884	2.0468904751188703	2.960426062186391	2.195160724910376	2.103927577375758	1.618937425688816	2.4779430305445955	2.192930527848783	1.6529752224829108	2.8379522223254527	5.114315390941325	4.6013062643384615	4.383564979238766	5.061288232027991
IQCD	0.0009076884886178687	0.776147406619757	0.18605419957170152	0.8315340138374875	0.30980778417020227	1.15208601414463	0.28828907026348927	0.801966811128645	0.4851714523275865	0.7963885024022548	0.2352964028182375	0.2060957246295178	0.21685792473260915	0.8292009153947099	0.18891928104299768	1.6573564564251537	1.2246518289327222	1.170571814637477	1.2085517551649958
IQGAP3	0.0009610655084720258	0.04524817763513175	0.05823143700023757	0.08608636357887432	0.06886053451376445	0.12946091445992763	0.06787787007225661	0.25919509811644625	0.07840966677551792	0.06695162590192356	0.09289942510907864	0.040801016287597844	0.04596966898717461	0.06336082612040889	0.11427665975549922	1.367821407595307	1.1112818044558945	0.9526920312316258	1.093410695205187
IQSEC1	8.013643093689929e-05	1.082269105793078	1.2242632693643074	1.663954874409181	0.8309193586429254	1.611188312995607	0.3733615769019219	0.42512479699010525	1.6615275937514733	2.316778307399005	1.8833291734439586	2.0476581843542556	1.8056661067118591	2.0915896473851077	1.4656734426797255	0.6713995541717978	0.5198372259878004	0.5094784212324023	0.5444597065902502
IREB2	1.3429375430961287e-05	1.5263061957033048	1.766054740064051	2.0643945609890038	1.7474078573637253	2.2318144151621095	2.3417853807660216	1.5120633393579739	1.3976644924131085	2.22953465611838	1.474201957556095	1.7930463346121681	1.8095658568835036	2.2653514776550367	1.9086375064857535	2.413798538882128	2.456921160835205	2.4351214701903383	2.4485931080898364
IRF1	0.0028735436729217904	10.98534143476363	13.312947180146006	12.929338613174098	18.984606935121555	12.190899716316405	6.086495965516148	8.51744630487261	18.748939064069223	7.000220581915235	22.388938342461504	16.70940310154249	10.189386842328247	10.745956082863962	18.123569153032435	7.721517937223516	6.4915384430986744	10.178674837243648	6.922882819447814
IRF2BP1	7.447625508843773e-06	17.969664320293173	22.135446554252155	18.416558612737234	14.84378802955102	18.82431343392842	16.889004913323483	16.70940310154249	12.554056178834792	17.22669173334883	13.751926449561118	17.833551185700355	16.858790052502982	21.646084080196996	16.70940310154249	9.615061060428088	10.1661298667862	7.000220581915235	8.48753428656654
IRF2BP2	1.7248650660924704e-09	48.91171456564771	54.4774698017225	41.47318115841324	40.96461648331296	45.53949190889153	30.406641647058198	34.57625712568311	47.97303312128815	32.38610562373851	36.75146470843857	63.94721878580601	37.59579559502092	56.97146051000993	38.23683755435719	8.860334085217673	8.82179978302037	9.755600505259023	5.8348676889309585
IRF2BPL	3.029660824576394e-08	14.024351210464765	18.416558612737234	15.375944138534907	12.661548052385633	11.884643253451738	9.675275682367142	6.470930088895114	14.064747052844387	9.444633400707813	12.291761480510727	19.88586280319544	9.645295442153879	14.50989547280529	13.627660469263825	2.083364191061291	2.206872251017841	2.1377832085716126	1.7112759596716227
IRF4	0.0001495085462132506	3.341813328992902	5.370892400552758	7.373063417610663	6.086495965516148	6.015529976855067	2.4469747500679904	2.014255334810743	5.933315206158214	3.513307827395681	11.785584155905177	7.494972875942774	4.185671885214381	6.3933793435944555	4.86685811629565	1.813801300047219	2.643999217040604	1.8816563647618314	1.1820997954152375
IRF5	0.008703548066979917	5.7873639689819125	4.1730916583235915	3.105372631107456	3.9315885175985406	4.152241234736847	4.523557095389456	2.6774072996696434	6.514302846223144	4.941998918151974	12.661548052385633	6.172791941977153	4.483739782622789	4.406130329538099	4.625308219840941	3.8779159982715825	2.9309474114039076	2.8647719242584677	2.484729711459957
IRF7	0.0005067086873182384	25.2154840731022	13.72407861471091	13.664573701816268	20.395602725697362	18.59073988317198	7.485650512588212	10.324850577921913	33.3729234341644	16.685414235528057	20.044724979582732	15.279839688559292	14.346193375299233	12.759096479967162	14.064747052844387	8.787459626663365	8.43059202585333	9.786831045330125	8.473933833181812
IRF8	1.8324800691543168e-05	38.97156094767675	34.00054980320983	44.6162524138847	36.75146470843857	34.12012693295714	44.805433141902064	20.193388023596686	21.08232576350349	50.84968895457248	37.7164248400169	30.406641647058198	38.39832814594823	39.396338280799164	30.406641647058198	55.15356569223984	57.32461746004177	59.013256558796115	65.23322633123462
IRX3	0.00010232634060965959	1.0427001781979088	4.111656764482894	1.011669758002396	0.7756576586711934	0.5633882494026863	3.471815258879298	1.2163942953341158	0.5828201194274081	1.279942842154107	0.8789613731584103	3.2183448592989383	2.040719655765641	1.7930463346121681	1.5336883940644814	0.011398289647012486	0.009446309193942544	0.008366563074874989	0.009734731844428201
ISCA1	0.00011168878911667666	1.8219911686408434	1.9160247820788652	1.985427901444288	2.4857665523697294	2.081557031791388	2.159230403624774	2.7796922968151225	1.9090603356842852	1.7635999367491113	2.244113055523096	1.8905752811256349	2.5278835924684304	2.4205391439356045	2.0910007884394934	0.9328341877997333	0.9640826899779965	1.3587312589108236	0.8667040950505508
ISCA2	0.0011168875696937206	6.694519829629551	6.72620144485018	7.999212146452379	10.358946021759897	8.95937095721951	8.987669534087875	7.373063417610663	9.117378131127234	8.69109328251616	8.852722262692321	6.3933793435944555	10.897125267967391	8.305080218684184	8.283728596567817	6.606327441595522	6.327150460923601	5.139703330100693	6.582510112002969
ISCU	1.9974616213036218e-09	28.94464632213622	23.75697791678255	14.53953220024659	34.12012693295714	20.6208366509377	21.028102563222024	21.43749878517082	22.966789378083458	21.08232576350349	19.628214199670026	21.43749878517082	24.175309415606037	19.628214199670026	21.600456208765	5.361007588383966	6.953003110244782	5.922657212140892	6.029132742975064
